"local";"rh";"bio1";"bio10";"bio11";"bio12";"bio13";"bio14";"bio15";"bio16";"bio17";"bio18";"bio19";"bio2";"bio3";"bio4";"bio5";"bio6";"bio7";"bio8";"bio9";"clay_0_30cm";"npp";"ocd_clay_0_30cm";"ocs_clay_0_30cm";"ocs_sand_0_30cm";"sand_0_30cm";"soc_clay_0_30cm";"soc_sand_0_30cm"
245;316;7,65000009536743;18,8500003814697;-3,84999990463257;2496,39990234375;347,5;124;34,2999992370605;919,200012207031;404,299987792969;919,200012207031;404,299987792969;8,60000038146973;24,5;895,599975585938;23,75;-11,5500001907349;35,2999992370605;18,8500003814697;-3,84999990463257;343,666656494141;1200,59997558594;1,44034922122955;0,241513103246689;0,224324330687523;370;2,23472356796265;2,07567572593689
205;401,28;10,0500001907349;22,3500003814697;-3,54999995231628;1331,5;394,200012207031;17,5;107,900001525879;872,299987792969;56,7999992370605;845,099975585938;56,7999992370605;9,69999980926514;24,3999996185303;1001,20001220703;26,8500003814697;-12,9499998092651;39,7999992370605;21,75;-3,54999995231628;272,333343505859;1410,80004882812;1,11015915870667;0,198286399245262;0,143236070871353;377;1,57894730567932;1,14058351516724
208;432;22,8500003814697;28,75;15,5500001907349;2126,69995117188;356,600006103516;32;69,1999969482422;965,200012207031;113,400001525879;953;135,199996948242;7,09999990463257;33,7000007629395;520,099975585938;31,4500007629395;10,3500003814697;21,1000003814697;27,9500007629395;17,0499992370605;275,666656494141;2230,89990234375;0,939540565013885;0,166868209838867;0,124212421476841;370,333343505859;0,674727976322174;0,502250194549561
119;32;14,75;24,4500007629395;4,55000019073486;1426,59997558594;146,800003051758;76,4000015258789;17,8999996185303;432,899993896484;268;343,5;432,899993896484;9,39999961853027;31,2000007629395;767,599975585938;29,75;-0,449999988079071;30,2000007629395;4,55000019073486;20,25;264;1796,09997558594;1,05681812763214;0,174242421984673;0,151150047779083;304,333343505859;1,08712124824524;0,943044900894165
253;420;9,85000038146973;20,0499992370605;-0,649999976158142;2286,80004882812;353;62,5999984741211;48;934,299987792969;229,100006103516;919,599975585938;229,100006103516;8,89999961853027;26,7999992370605;809,900024414062;24,6499996185303;-8,44999980926514;33,0999984741211;17,25;-0,649999976158142;285,666656494141;1393;1,36639451980591;0,294049024581909;0,207236841320992;405,333343505859;2,32088685035706;1,63569068908691
28;269;0,550000011920929;14,8500003814697;-15,3500003814697;494,200012207031;78,4000015258789;15,5;50,9000015258789;216,5;58;216,5;59,2999992370605;8,69999980926514;21;1172,59997558594;21,4500007629395;-19,9500007629395;41,4000015258789;14,8500003814697;-12,8500003814697;155,66667175293;668,299987792969;1,78586721420288;0,244111344218254;0,0632981732487679;600,333312988281;1,27408981323242;0,330372005701065
324;297;5,44999980926514;17,6499996185303;-6,94999980926514;645,700012207031;79,8000030517578;30,7999992370605;28,8999996185303;228,100006103516;107,599998474121;228,100006103516;127,599998474121;7;20,7000007629395;964,700012207031;22,9500007629395;-10,8500003814697;33,7999992370605;17,6499996185303;-1,04999995231628;208;1015,5;1,71314108371735;0,293269217014313;0,184661954641342;330,333343505859;2,3189103603363;1,46014130115509
79;314;6,05000019073486;10,1499996185303;2,04999995231628;4730,7001953125;660,299987792969;212;34,5;1777;752,5;767,200012207031;1650,30004882812;5,80000019073486;38,4000015258789;317,600006103516;14,25;-0,949999988079071;15,1999998092651;2,95000004768372;10,0500001907349;86,6666641235352;1066,40002441406;8,41923141479492;1,5115385055542;0,212088495492935;617,666687011719;17,3384609222412;2,43281149864197
299;284;8,85000038146973;17,1499996185303;0,649999976158142;627,099975585938;66,5999984741211;34,9000015258789;15,5;184,800003051758;129;184,800003051758;151,100006103516;6,59999990463257;27,1000003814697;647,299987792969;22,25;-2,04999995231628;24,2999992370605;17,1499996185303;4,34999990463257;120,333335876465;991,700012207031;2,6121883392334;0,465373963117599;0,0771349892020226;726;3,6094183921814;0,598255276679993
169;425,74;11,75;21,4500007629395;1,25;1746,09997558594;291,299987792969;28,6000003814697;62,7999992370605;815,799987792969;107,900001525879;815,799987792969;107,900001525879;7,59999990463257;25,3999996185303;778,299987792969;25,0499992370605;-4,94999980926514;30;21,4500007629395;1,25;221;1562,40002441406;1,46455502510071;0,248868778347969;0,169057369232178;325,333343505859;1,33484160900116;0,9067622423172
235;266;17,1499996185303;26,3500003814697;7,84999990463257;2598;514;69,4000015258789;67,0999984741211;1277,90002441406;251,300003051758;968,099975585938;262,100006103516;6,40000009536743;23,7000007629395;719,099975585938;30,25;3,15000009536743;27,1000003814697;23,1499996185303;9,85000038146973;NA;2021,69995117188;NA;NA;NA;NA;NA;NA
317;297;5,75;16,3500003814697;-4,44999980926514;699,5;90,1999969482422;32,5;32,0999984741211;256,600006103516;106,099998474121;256,600006103516;133,100006103516;6,59999990463257;22;812,099975585938;21,6499996185303;-8,35000038146973;30;16,3500003814697;-0,150000005960464;102;1042;3,52941179275513;0,5686274766922;0,0871306955814362;665,666687011719;8,38888931274414;1,28542816638947
125;497;10,0500001907349;16,0499992370605;4,55000019073486;700,799987792969;74,0999984741211;43,7999992370605;15,5;213;148,600006103516;155,300003051758;174,800003051758;6,80000019073486;35;451;20,6499996185303;1,35000002384186;19,2999992370605;7,55000019073486;6,44999980926514;367;1084,30004882812;1,1625794172287;0,212534055113792;0,314939439296722;247,66667175293;1,34695732593536;1,99596226215363
227;425;7,55000019073486;18,4500007629395;-2,65000009536743;1588,40002441406;265,100006103516;61,5999984741211;45,7000007629395;676,900024414062;210,399993896484;676,900024414062;220,699996948242;4,40000009536743;15,1999998092651;824,400024414062;21,75;-7,15000009536743;28,8999996185303;18,4500007629395;-2,45000004768372;208,66667175293;1192;1,9936101436615;0,36421725153923;0,163323774933815;465,333343505859;2,68370604515076;1,20343840122223
293;388,75;6,75;15,4499998092651;-2,34999990463257;1583,90002441406;211,899993896484;85,6999969482422;31,7000007629395;593;280,399993896484;593;280,399993896484;9,80000019073486;33,7000007629395;692,799987792969;20,6499996185303;-8,25;28,8999996185303;15,4499998092651;-2,34999990463257;300;1124,40002441406;1,5722222328186;0,276666671037674;0,267167389392853;310,666656494141;2,74666666984558;2,65236067771912
293;388,75;6,75;15,4499998092651;-2,34999990463257;1583,90002441406;211,899993896484;85,6999969482422;31,7000007629395;593;280,399993896484;593;280,399993896484;9,80000019073486;33,7000007629395;692,799987792969;20,6499996185303;-8,25;28,8999996185303;15,4499998092651;-2,34999990463257;300;1124,40002441406;1,5722222328186;0,276666671037674;0,267167389392853;310,666656494141;2,74666666984558;2,65236067771912
212;419,58;16,3500003814697;25,8500003814697;6,05000019073486;2353,39990234375;436,700012207031;61,7999992370605;57,2000007629395;1061,30004882812;249,600006103516;858,599975585938;328,399993896484;7,90000009536743;26,5;774,099975585938;30,4500007629395;0,449999988079071;30;20,1499996185303;12,25;286,666656494141;1957,90002441406;1,17093026638031;0,195348843932152;0,152450084686279;367,333343505859;1,03139531612396;0,804900109767914
245;314;7,65000009536743;18,8500003814697;-3,84999990463257;2496,39990234375;347,5;124;34,2999992370605;919,200012207031;404,299987792969;919,200012207031;404,299987792969;8,60000038146973;24,5;895,599975585938;23,75;-11,5500001907349;35,2999992370605;18,8500003814697;-3,84999990463257;343,666656494141;1200,59997558594;1,44034922122955;0,241513103246689;0,224324330687523;370;2,23472356796265;2,07567572593689
165;432;13,25;23,8500003814697;1,85000002384186;1193,90002441406;277,700012207031;16,1000003814697;80;647,200012207031;56,9000015258789;647,200012207031;56,9000015258789;8,39999961853027;26,6000003814697;851,400024414062;27,8500003814697;-3,65000009536743;31,5;23,8500003814697;1,85000002384186;198;1602,69995117188;1,3198653459549;0,267676770687103;0,1369509100914;387;1,25925922393799;0,644272148609161
221;319;9,35000038146973;20,6499996185303;-2,75;1472,90002441406;311,100006103516;26,1000003814697;79,1999969482422;817,099975585938;101,599998474121;784,799987792969;101,599998474121;8,69999980926514;24,7000007629395;909,5;24,75;-10,4499998092651;35,2000007629395;20,1499996185303;-2,75;282,333343505859;1348,80004882812;1,24557256698608;0,237308144569397;0,229977115988731;291,333343505859;1,67414391040802;1,62242555618286
215;266,04;17,1499996185303;27,75;6,05000019073486;1529,80004882812;236,5;49,7999992370605;40;598,400024414062;215;598,400024414062;226,5;8,19999980926514;24,8999996185303;845,799987792969;32,8499984741211;0,150000005960464;32,7000007629395;27,75;8,14999961853027;NA;1873;NA;NA;NA;NA;NA;NA
140;395;17,25;25,9500007629395;7,84999990463257;1093,69995117188;241,5;11,5;87,8000030517578;620,099975585938;38,7000007629395;620,099975585938;38,7000007629395;7,5;27,2999992370605;701,700012207031;29,75;2,25;27,5;25,9500007629395;7,84999990463257;262,666656494141;1510,19995117188;1,05583763122559;0,167512699961662;0,163771718740463;268,666656494141;0,607868075370789;0,594292819499969
216;350;13,5500001907349;24,4500007629395;1,95000004768372;1278,80004882812;291;32,2000007629395;81,4000015258789;712,299987792969;100,599998474121;705,099975585938;100,599998474121;5,40000009536743;17,6000003814697;877,700012207031;27,9500007629395;-2,75;30,7000007629395;24,25;1,95000004768372;298,666656494141;1676,59997558594;0,78125;0,143973216414452;0,159456118941307;269,666656494141;0,463169634342194;0,512978971004486
35;430;8,75;18,6499996185303;-0,649999976158142;686,900024414062;89,9000015258789;11,5;39,0999984741211;226,300003051758;72,6999969482422;173,199996948242;211,199996948242;12,3000001907349;38,2000007629395;754,599975585938;26,4500007629395;-5,65000009536743;32,0999984741211;17,8500003814697;12,4499998092651;281,666656494141;1067,09997558594;0,933727860450745;0,170414209365845;0,18823529779911;255;0,990532577037811;1,09411764144897
8;509;11,1499996185303;24,1499996185303;-2,65000009536743;796,299987792969;120,5;17,5;53,2999992370605;338,899993896484;66;317,399993896484;66;10,5;27,2000007629395;1029,69995117188;31,0499992370605;-7,65000009536743;38,7000007629395;21,8500003814697;-2,65000009536743;NA;1197,90002441406;NA;NA;NA;NA;NA;NA
81;314;7,94999980926514;12,0500001907349;4,34999990463257;2787,60009765625;478,399993896484;78,0999984741211;56,9000015258789;1273,5;274,799987792969;306,100006103516;1206,80004882812;7,19999980926514;43,2999992370605;305,899993896484;17,9500007629395;1,35000002384186;16,6000003814697;4,94999980926514;12,0500001907349;209,66667175293;1226,40002441406;3,59141492843628;0,591414928436279;0,259052932262421;478,666656494141;7,90619993209839;3,46309185028076
185;576;17,6499996185303;27,75;6,84999990463257;1536,40002441406;226;44,7999992370605;44,0999984741211;611,299987792969;199,399993896484;555,200012207031;199,399993896484;7,69999980926514;25,1000003814697;810,200012207031;31,9500007629395;1,14999997615814;30,7999992370605;25,8500003814697;6,84999990463257;302,333343505859;1877,80004882812;0,986769556999207;0,165380373597145;0,172413796186447;290;0,603087067604065;0,628735601902008
333;306;25,25;31,4500007629395;19,25;898,299987792969;297,899993896484;2,40000009536743;140;723,299987792969;8,80000019073486;113,5;17;11,6000003814697;42,0999984741211;448;39,25;11,6499996185303;27,6000003814697;25,8500003814697;25,8500003814697;426;1311,69995117188;0,354460090398788;0,0680751204490662;0,150000005960464;193,33332824707;0,18388107419014;0,405172437429428
320;438;14,8500003814697;23,25;7,05000019073486;845,599975585938;130,5;31,7999992370605;45,0999984741211;339,200012207031;102,400001525879;112,5;260,799987792969;4,59999990463257;20,6000003814697;646,799987792969;26,1499996185303;3,75;22,3999996185303;9,05000019073486;20,75;320;1253,80004882812;1,07291674613953;0,196875005960464;0,201063826680183;313,333343505859;1,23229169845581;1,25851058959961
325;230;5,55000019073486;17,75;-6,84999990463257;627,200012207031;79;30;30,7999992370605;223,899993896484;100,400001525879;223,899993896484;120,599998474121;6,90000009536743;20,3999996185303;961,400024414062;23,0499992370605;-10,75;33,7999992370605;17,75;-0,850000023841858;274,666656494141;991,900024414062;1,21723306179047;0,207524284720421;0,185869574546814;306,666656494141;2,18567967414856;1,95760869979858
284;230;7,25;14,6499996185303;0,150000005960464;1200,90002441406;118,5;70,3000030517578;12,6999998092651;342,799987792969;259,600006103516;313,600006103516;319,700012207031;6,90000009536743;30,5;566,5;19,6499996185303;-2,95000004768372;22,6000003814697;1,35000002384186;3,04999995231628;298;1166,5;1,4765100479126;0,278523504734039;0,405537456274033;204,66667175293;3,06040263175964;4,45602607727051
284;240;7,25;14,6499996185303;0,150000005960464;1200,90002441406;118,5;70,3000030517578;12,6999998092651;342,799987792969;259,600006103516;313,600006103516;319,700012207031;6,90000009536743;30,5;566,5;19,6499996185303;-2,95000004768372;22,6000003814697;1,35000002384186;3,04999995231628;298;1166,5;1,4765100479126;0,278523504734039;0,405537456274033;204,66667175293;3,06040263175964;4,45602607727051
324;392;5,44999980926514;17,6499996185303;-6,94999980926514;645,700012207031;79,8000030517578;30,7999992370605;28,8999996185303;228,100006103516;107,599998474121;228,100006103516;127,599998474121;7;20,7000007629395;964,700012207031;22,9500007629395;-10,8500003814697;33,7999992370605;17,6499996185303;-1,04999995231628;208;1015,5;1,71314108371735;0,293269217014313;0,184661954641342;330,333343505859;2,3189103603363;1,46014130115509
9;103;19,6499996185303;28,3500003814697;10,3500003814697;1000,70001220703;124,5;51,5;26,3999996185303;309,799987792969;204,699996948242;231,300003051758;208,399993896484;10,3000001907349;35,2000007629395;699,799987792969;34,5499992370605;5,34999990463257;29,2000007629395;23,3500003814697;27,9500007629395;NA;1418,80004882812;NA;NA;NA;NA;NA;NA
209;620;12,1499996185303;23,6499996185303;-0,649999976158142;1433,19995117188;398,399993896484;20,5;99,6999969482422;902,099975585938;65,8000030517578;860,599975585938;65,8000030517578;7,30000019073486;20,7000007629395;949,700012207031;27,75;-7,44999980926514;35,2000007629395;23,6499996185303;-0,649999976158142;NA;1598;NA;NA;NA;NA;NA;NA
133;333,22;16,8500003814697;25,0499992370605;7,75;1802;442;19,2999992370605;90,0999984741211;1047,80004882812;71,5999984741211;1047,80004882812;71,5999984741211;6,30000019073486;24,1000003814697;667,299987792969;28,5499992370605;2,54999995231628;26;25,0499992370605;7,75;318;1998;1,03773581981659;0,17924527823925;0,257918566465378;221;0,881551384925842;1,26847672462463
316;290;5,75;16,25;-4,44999980926514;713,299987792969;91,5;33;32;261,200012207031;108,300003051758;261,200012207031;136,199996948242;6,59999990463257;22;810;21,5499992370605;-8,35000038146973;29,8999996185303;16,25;-0,150000005960464;157,33332824707;1042;2,25423741340637;0,336864411830902;0,0985130146145821;538;4,7966103553772;1,40272617340088
271;325;9,75;16,75;2,95000004768372;933;90,6999969482422;48;14,8999996185303;254,800003051758;188,100006103516;254,5;232;6,59999990463257;30,7999992370605;539,900024414062;21,4500007629395;0,150000005960464;21,2999992370605;16,3500003814697;5,75;87;1348,80004882812;4,63601541519165;0,689655184745789;0,0756938606500626;792,666687011719;8,46360111236572;0,928931832313538
286;501;8,94999980926514;13,6499996185303;4,05000019073486;1740,30004882812;185,600006103516;96,5;15,6999998092651;498,899993896484;346;394,700012207031;451,600006103516;7,59999990463257;39,7999992370605;371,700012207031;18,5499992370605;-0,550000011920929;19,1000003814697;10,5500001907349;11,9499998092651;220,33332824707;1313,5;3,4826021194458;0,585476577281952;0,290758848190308;443,666656494141;5,37972784042358;2,67167568206787
131;204,35;8,55000019073486;22,0499992370605;-6,55000019073486;515,099975585938;127,5;3,5;99,4000015258789;318,5;11,8000001907349;318,5;11,8000001907349;11,6999998092651;27,2000007629395;1112,90002441406;28,25;-14,75;43;22,0499992370605;-6,55000019073486;118,666664123535;842,5;1,39325845241547;0,210674166679382;0,0424208156764507;589,333312988281;0,764044940471649;0,15384615957737
